date,PossViolations,DistViolations
11/15/15,39,18
12/15/15,48,20
1/15/16,42,22
2/15/16,36,31
3/15/16,41,33
4/15/16,33,24
5/15/16,33,38
6/15/16,56,34
7/15/16,17,23
8/15/16,20,20
9/15/16,34,22
10/15/16,23,21
11/15/16,23,21
12/15/16,14,16
1/15/17,6,10
2/15/17,6,10
3/15/17,13,27
4/15/17,6,20
5/15/17,9,25
6/15/17,3,16
7/15/17,12,13
8/15/17,12,16
9/15/17,6,11
10/15/17,12,28
11/15/17,15,14
12/15/17,6,20
1/15/18,4,17
2/15/18,6,20
3/15/18,8,21
4/15/18,12,24
5/15/18,12,20
6/15/18,9,20
7/15/18,10,23
8/15/18,11,28
9/15/18,10,25
10/15/18,9,20
11/15/18,12,21